dateAdded,dateUpdated,address,city,country,latitude,longitude,postalCode,province,rName
2017-06-19T15:30:48Z,2018-06-08T01:03:29Z,4815 Highway 17 S,North Myrtle Beach,US,33.797642,-78.742227,29582,SC,McDonalds
2015-10-20T01:01:21Z,2018-06-08T01:02:51Z,308 W Wade Hampton Blvd,Greer,US,34.948917,-82.234116,29650,SC,McDonalds
2016-12-13T03:50:11Z,2018-06-08T01:02:33Z,2244 Chesnee Hwy,Spartanburg,US,35.022674,-81.894908,29303,SC,McDonalds
2017-06-27T05:12:12Z,2018-06-08T01:02:23Z,199 Cedar Springs Rd,Spartanburg,US,34.921095,-81.886344,29302,SC,McDonalds
2015-10-23T23:25:03Z,2018-06-08T01:02:03Z,6005 W Jim Bilton Blvd,Saint George,US,33.194955,-80.601662,29477,SC,McDonalds
2015-10-23T01:08:18Z,2018-06-08T01:01:55Z,1831 Georgia Ave,North Augusta,US,33.521008,-81.955464,29841,SC,McDonalds
2017-06-19T15:44:37Z,2018-06-08T01:01:54Z,8586 Rivers Ave,Charleston,US,32.963466,-80.043024,29406,SC,McDonalds
2016-04-06T01:23:30Z,2018-06-08T01:01:44Z,3675 Saint Matthews Rd,Orangeburg,US,33.555368,-80.825857,29118,SC,McDonalds
2017-06-19T15:37:09Z,2018-06-08T01:01:26Z,250 Columbia Ave,Lexington,US,33.986973,-81.243579,29072,SC,McDonalds
2017-01-02T08:23:43Z,2018-06-08T01:01:25Z,4364 Augusta Rd,Lexington,US,33.97353,-81.154931,29073,SC,McDonalds
2015-12-02T18:43:04Z,2018-06-08T01:01:17Z,906 Highway 1 S,Lugoff,US,34.22599,-80.679112,29078,SC,McDonalds
2016-12-13T03:51:08Z,2018-06-08T01:01:16Z,367 S Georgetown Hwy,Johnsonville,US,33.809554,-79.442454,29555,SC,McDonalds
2016-03-21T00:10:12Z,2018-06-08T01:01:07Z,103 Hammett Bridge Rd,Greer,US,34.915383,-82.237359,29650,SC,McDonalds
2016-04-23T00:41:53Z,2018-06-08T00:26:54Z,1700 S Pleasant Valley Rd,Austin,US,30.236888,-97.721834,78741,TX,Burger King
2015-10-23T22:45:51Z,2018-06-08T00:13:21Z,21006 Timberlake Rd,Lynchburg,US,37.304998,-79.285456,24502,VA,Burger King
2016-04-01T06:49:52Z,2018-06-08T00:13:12Z,1141 15th Ave,Union Grove,US,42.681046,-88.053882,53182,WI,Burger King
2015-10-24T00:18:42Z,2018-06-08T00:12:53Z,611 N Frontage Rd,Wisconsin Dells,US,43.62319,-89.79383,53965,WI,Burger King
2015-10-19T17:24:00Z,2018-06-08T00:12:45Z,5320 James Madison Pkwy,King George,US,38.340674,-77.073788,22485,VA,Burger King
2015-10-24T00:18:36Z,2018-06-08T00:12:35Z,111 N Pioneer Park Rd,Westfield,US,43.888614,-89.485022,53964,WI,Burger King
2015-11-15T18:13:04Z,2018-06-08T00:12:26Z,510 W Main St,Waunakee,US,43.192028,-89.461891,53597,WI,Burger King
2015-10-22T19:10:21Z,2018-06-08T00:12:26Z,343 E Highland Dr,Oconto Falls,US,44.882759,-88.144544,54154,WI,Burger King
2017-07-23T03:35:31Z,2018-06-08T00:12:16Z,333 Lincoln St,Rhinelander,US,45.633351,-89.408019,54501,WI,Burger King
2015-10-23T22:49:50Z,2018-06-08T00:12:07Z,740 E Saint Mary St,Milton,US,42.76909,-88.937686,53563,WI,Burger King
2015-10-24T00:18:53Z,2018-06-08T00:11:57Z,2000 E Main St,Reedsburg,US,43.532467,-89.981502,53959,WI,Burger King
2015-11-09T18:19:14Z,2018-06-08T00:11:57Z,984 N Shawano St,New London,US,44.402053,-88.743441,54961,WI,Burger King
2016-04-05T02:07:03Z,2018-06-08T00:11:20Z,1520 Appleton Rd,Menasha,US,44.230574,-88.425395,54952,WI,Burger King
2016-06-13T22:23:50Z,2018-06-08T00:11:10Z,2655 E Washington Ave,Madison,US,43.101665,-89.34748,53704,WI,Burger King
2015-10-25T18:02:54Z,2018-06-07T23:51:36Z,7206 Region Ln,Knoxville,US,36.000345,-83.776813,37914,TN,Burger King
2016-04-01T07:02:42Z,2018-06-07T23:49:17Z,1752 Michigan St,Sidney,US,40.287876,-84.18001,45365,OH,Taco Bell
2016-06-14T01:55:10Z,2018-06-07T23:08:26Z,5834 W Camelback Rd,Glendale,US,33.511147,-112.185776,85301,AZ,Burger King
2017-03-26T19:08:06Z,2018-06-07T23:07:39Z,1925 Lancaster Ave,Wilmington,US,39.746968,-75.574196,19805,DE,Taco Bell
2017-06-19T15:56:15Z,2018-06-07T23:06:19Z,21551 N Lake Pleasant Pkwy,Peoria,US,33.679688,-112.278641,85382,AZ,Burger King
2015-10-23T03:17:27Z,2018-06-07T23:06:19Z,3522 Tweedy Blvd,South Gate,US,33.943924,-118.207039,90280,CA,Subway
2016-03-31T02:04:50Z,2018-06-07T23:04:48Z,2207 W Happy Valley Rd,Phoenix,US,33.712433,-112.106651,85085,AZ,Burger King
2017-01-26T01:19:30Z,2018-06-07T23:04:48Z,6402 S Rural Rd,Tempe,US,33.363197,-111.929138,85283,AZ,Burger King
2016-03-28T06:01:54Z,2018-06-07T23:04:48Z,11445 W Buckeye Rd,Avondale,US,33.435005,-112.305725,85323,AZ,Burger King
2016-04-02T05:44:30Z,2018-06-05T23:07:42Z,8101 Forest Hills Rd,Loves Park,US,42.338469,-89.018364,61111,IL,Subway
2016-04-02T05:20:40Z,2018-06-05T23:07:41Z,100 E Main St,Georgetown,US,38.209946,-84.559752,40324,KY,Subway
2016-04-04T05:09:54Z,2018-06-05T23:07:40Z,260 Versailles Rd,Frankfort,US,38.201604,-84.832432,40601,KY,Subway
2015-10-19T14:22:43Z,2018-06-05T23:07:38Z,928 N Mulberry St,Elizabethtown,US,37.706316,-85.844084,42701,KY,Subway
2016-03-31T02:41:18Z,2018-06-05T23:07:38Z,2749 Leitchfield Rd,Elizabethtown,US,37.675296,-85.902731,42701,KY,Subway
2016-11-02T14:15:10Z,2018-06-05T23:06:30Z,14116 Charlotte Ave NE,Palmyra,US,38.406634,-86.108283,47164,IN,Subway
2016-03-24T09:35:11Z,2018-06-05T23:06:28Z,1451 Indianapolis Blvd,Whiting,US,41.686841,-87.506784,46394,IN,Subway
2016-04-05T14:08:49Z,2018-06-05T23:06:27Z,1430 N Green St,Brownsburg,US,39.854857,-86.393348,46112,IN,Subway
2017-07-06T03:32:06Z,2018-06-05T23:06:27Z,140 3rd St NE,Linton,US,39.035419,-87.163202,47441,IN,Subway
2016-04-04T06:28:31Z,2018-06-05T23:06:26Z,1350 W Bloomfield Rd,Bloomington,US,39.160128,-86.5532,47403,IN,Subway
2017-07-19T15:29:39Z,2018-06-05T23:06:22Z,1109 E National Ave,Brazil,US,39.526025,-87.115038,47834,IN,Subway
2017-07-06T23:57:15Z,2018-06-05T22:55:12Z,7251 S Warren Rd,Warren,US,40.722261,-85.437314,46792,IN,Subway
2016-03-30T04:23:39Z,2018-06-05T22:55:12Z,714 E Dupont Rd,Fort Wayne,US,41.177339,-85.132197,46825,IN,Subway
2016-07-23T22:35:29Z,2018-06-05T22:55:12Z,7405 Maplecrest Rd,Fort Wayne,US,41.149584,-85.063694,46835,IN,Subway
2016-05-19T13:44:26Z,2018-06-05T22:45:50Z,2501 E North St,Kendallville,US,41.451595,-85.24731,46755,IN,Subway
2016-03-21T00:25:55Z,2018-06-05T22:45:47Z,2373 E Main St,Plainfield,US,39.712064,-86.371583,46168,IN,Subway
2016-04-04T15:23:51Z,2018-06-05T22:45:46Z,224 S Main St,Kouts,US,41.3172,-87.025862,46347,IN,Subway
2016-04-05T03:40:12Z,2018-06-05T22:45:46Z,222 N Detroit St,Warsaw,US,41.238832,-85.852807,46580,IN,Subway
2017-07-23T03:14:10Z,2018-06-05T22:45:45Z,2125 Edsel Ln NW,Corydon,US,38.231329,-86.134105,47112,IN,Subway
2016-07-11T00:33:48Z,2018-06-05T22:40:05Z,1870 S Ohio St,Martinsville,US,39.411042,-86.423384,46151,IN,Subway
2016-06-20T15:56:05Z,2018-06-05T20:09:13Z,4610 County Dr,Disputanta,US,37.184644,-77.317661,23842,VA,Wendys
2015-10-23T01:27:22Z,2018-06-05T20:09:13Z,4648 Cleburne Blvd,Dublin,US,37.092806,-80.687838,24084,VA,Wendys
2015-11-02T16:58:27Z,2018-06-05T20:09:13Z,4701 Main St,Houston,US,29.731871,-95.384669,77002,TX,Wendys
2017-06-19T15:29:56Z,2018-06-05T20:09:12Z,4169 Lyndon B Johnson Fwy,Dallas,US,32.925478,-96.839414,75244,TX,Wendys
2016-10-13T13:36:11Z,2018-06-05T20:09:12Z,4374 Southwest Dr,Abilene,US,32.40874,-99.781034,79606,TX,Wendys
2016-03-30T03:58:06Z,2018-06-05T20:09:11Z,404 E Market St,Leesburg,US,39.110523,-77.555358,20176,VA,Wendys
2016-03-31T02:32:24Z,2018-06-05T20:09:11Z,407 23rd St,Canyon,US,34.979764,-101.919333,79015,TX,Wendys
2016-04-04T04:44:48Z,2018-06-05T20:09:10Z,3904 Victory Blvd,Portsmouth,US,36.80845,-76.357186,23701,VA,Wendys
2015-12-02T18:16:28Z,2018-06-05T20:09:09Z,3601 Price Club Blvd,Midlothian,US,37.441151,-77.587354,23112,VA,Wendys
2016-04-05T02:21:12Z,2018-06-05T20:09:09Z,3700 Tiffany Ln,Virginia Beach,US,36.785421,-76.107585,23456,VA,Wendys
2016-03-27T05:28:01Z,2018-06-05T20:09:08Z,3431 Columbia Pike,Arlington,US,38.861199,-77.092349,22204,VA,Wendys
2016-11-06T04:44:15Z,2018-06-05T20:09:08Z,327 W Reservoir Rd,Woodstock,US,38.870675,-78.524561,22664,VA,Wendys
2015-10-23T00:55:22Z,2018-06-05T20:09:08Z,3461 Old Halifax Rd,South Boston,US,36.73367,-78.909696,24592,VA,Wendys
2016-03-24T09:53:50Z,2018-06-05T20:09:08Z,3208 Preston Rd,Frisco,US,33.105237,-96.805055,75034,TX,Wendys
2016-06-20T17:51:08Z,2018-06-05T20:09:06Z,2801 Virginia Ave,Collinsville,US,36.713656,-79.90856,24078,VA,Wendys
2017-07-19T22:20:28Z,2018-06-05T20:09:06Z,2643 Front St,Richlands,US,37.094144,-81.810756,24641,VA,Wendys
2016-03-23T03:27:10Z,2018-06-05T20:09:06Z,2828 W Wheatland Rd,Dallas,US,32.647465,-96.866226,75237,TX,Wendys
2015-11-20T18:26:20Z,2018-06-05T20:09:06Z,2805 Palmer Hwy,Texas City,US,29.394964,-94.935809,77590,TX,Wendys
2017-01-26T01:20:22Z,2018-06-05T20:09:05Z,2540 W Chandler Blvd,Chandler,US,33.30636,-111.887397,85224,AZ,McDonalds
2016-06-08T16:07:39Z,2018-06-05T20:09:05Z,1900 W Warner Rd,Chandler,US,33.335611,-111.875062,85224,AZ,McDonalds
2017-06-19T15:30:02Z,2018-06-05T20:09:05Z,1090 E Pecos Rd,Chandler,US,33.292273,-111.821769,85225,AZ,McDonalds
2016-10-18T03:20:25Z,2018-06-05T20:09:00Z,3515 E Race Ave,Searcy,US,35.250402,-91.692595,72143,AR,McDonalds
2017-07-20T14:00:20Z,2018-06-05T20:09:00Z,1212 S Rock St,Sheridan,US,34.292163,-92.398934,72150,AR,McDonalds
2015-10-23T00:16:48Z,2018-06-05T20:08:48Z,2230 N 3rd St,Ozark,US,35.511333,-93.820867,72949,AR,McDonalds
2017-06-30T05:04:55Z,2018-06-05T20:08:47Z,7101 John F Kennedy Blvd,North Little Rock,US,34.820284,-92.234863,72116,AR,McDonalds
2017-07-20T13:57:46Z,2018-06-05T20:08:46Z,709 Highway 71 N,Mena,US,34.586305,-94.224298,71953,AR,McDonalds
2016-04-04T05:00:11Z,2018-06-05T20:08:44Z,10201 N Rodney Parham Rd,Little Rock,US,34.766286,-92.387697,72227,AR,McDonalds
2017-06-25T02:03:04Z,2018-06-05T20:08:43Z,2030 N 1st St,Jacksonville,US,34.884885,-92.106681,72076,AR,McDonalds
2016-03-11T19:27:01Z,2018-06-05T20:08:43Z,1815 E Highland Dr,Jonesboro,US,35.821209,-90.685045,72401,AR,McDonalds
2017-06-13T03:35:00Z,2018-06-05T20:08:42Z,200 E Grand Ave,Hot Springs National Park,US,34.504005,-93.047227,71901,AR,McDonalds
2017-07-24T21:30:50Z,2018-06-05T20:08:42Z,3101 Albert Pike Rd,Hot Springs National Park,US,34.502954,-93.126241,71913,AR,McDonalds
2016-04-02T05:19:08Z,2018-06-05T20:08:41Z,9200 Highway 71 S,Fort Smith,US,35.296049,-94.387805,72916,AR,McDonalds
2016-06-20T15:46:26Z,2018-06-05T20:08:40Z,4800 Towson Ave,Fort Smith,US,35.338205,-94.422687,72901,AR,McDonalds
2015-11-06T10:22:26Z,2018-06-05T20:07:49Z,3765 Gateway Dr,Grand Forks,US,47.932974,-97.082449,58203,ND,Burger King
2015-11-28T18:11:37Z,2018-06-05T20:07:48Z,333 University Ave W,Saint Paul,US,44.956181,-93.113944,55103,MN,Burger King
2016-05-31T13:36:34Z,2018-06-05T20:07:47Z,3151 32nd Ave S,Grand Forks,US,47.889384,-97.073515,58201,ND,Burger King
2017-12-25T06:41:34Z,2018-06-05T20:07:45Z,2535 Division St N,Saint Paul,US,45.017682,-92.984756,55109,MN,Burger King
2016-06-20T15:56:35Z,2018-06-05T20:07:44Z,2120 London Rd,Duluth,US,46.804779,-92.068736,55812,MN,Burger King
2015-07-19T22:28:28Z,2018-06-05T20:07:43Z,2025 Northdale Blvd NW,Minneapolis,US,45.181638,-93.319001,55433,MN,Burger King
2017-10-25T09:31:57Z,2018-06-05T20:07:41Z,1650 Robert St S,Saint Paul,US,44.89641,-93.08006,55118,MN,Burger King
2016-03-23T04:11:23Z,2018-06-05T20:07:39Z,1535 N Lakeshore Dr,Lake City,US,44.458133,-92.279642,55041,MN,Burger King
2016-03-29T04:46:37Z,2018-06-05T20:07:00Z,2311 S Gregg St,Big Spring,US,32.232185,-101.471114,79720,TX,Wendys
2016-12-21T09:58:37Z,2018-06-05T20:06:59Z,2201 Pacific Ave,Virginia Beach,US,36.850346,-75.976651,23451,VA,Wendys
2016-07-08T22:53:46Z,2018-06-05T20:06:59Z,2224 E Riverside Dr,Austin,US,30.238834,-97.725402,78741,TX,Wendys
2016-04-01T06:51:01Z,2018-06-05T20:06:59Z,2213 Veterans Blvd,Del Rio,US,29.3884,-100.905219,78840,TX,Wendys
2015-10-25T18:07:03Z,2018-06-05T20:06:58Z,2120 John Rolfe Pkwy,Henrico,US,37.621105,-77.623965,23233,VA,Wendys
2017-06-23T05:54:38Z,2018-06-05T20:06:58Z,2126 Ruffin Mill Rd,Colonial Heights,US,37.309463,-77.391867,23834,VA,Wendys
2016-12-26T08:53:01Z,2018-06-05T20:06:58Z,2130 E Southlake Blvd,Southlake,US,32.941364,-97.121339,76092,TX,Wendys
2017-09-14T20:29:16Z,2018-06-05T20:06:58Z,2111 W University Dr,Edinburg,US,26.304057,-98.180001,78539,TX,Wendys
2015-11-20T18:28:19Z,2018-06-05T20:06:57Z,2041 Justin Rd,Flower Mound,US,33.071401,-97.059489,75028,TX,Wendys
2015-10-23T03:27:21Z,2018-06-05T20:06:57Z,210 Patton St,Houston,US,29.798149,-95.369956,77009,TX,Wendys
2016-06-04T21:04:53Z,2018-06-05T20:06:56Z,2003 E Belt Line Rd,Carrollton,US,32.954204,-96.885816,75006,TX,Wendys
2016-03-24T10:02:50Z,2018-06-05T20:06:55Z,1910 S Buckner Blvd,Dallas,US,32.744589,-96.682142,75217,TX,Wendys
2016-03-30T03:56:25Z,2018-06-05T20:05:50Z,684 River Rd,New Milford,US,40.932257,-74.025616,7646,NJ,Burger King
2016-04-03T00:44:29Z,2018-06-05T20:05:49Z,645 Central Ave,East Orange,US,40.762234,-74.225783,7018,NJ,Burger King
2016-03-29T04:47:12Z,2018-06-05T20:05:49Z,607 W Union Ave,Bound Brook,US,40.568219,-74.560327,8805,NJ,Burger King
2017-02-08T06:02:23Z,2018-06-05T20:05:48Z,594 Cross Keys Rd,Sicklerville,US,39.736289,-75.00403,8081,NJ,Burger King
2015-06-19T13:48:22Z,2018-06-05T20:05:46Z,439 Market St,Saddle Brook,US,40.897135,-74.098173,7663,NJ,Burger King
2015-06-19T19:18:49Z,2018-06-05T20:05:45Z,410 Delsea Dr N,Glassboro,US,39.711928,-75.110984,8028,NJ,Burger King
2016-10-20T22:05:34Z,2018-06-05T20:05:40Z,255 Heller Pkwy,Newark,US,40.778788,-74.176376,7107,NJ,Burger King
2016-03-30T03:56:27Z,2018-06-05T20:05:40Z,250 N Washington Ave,Bergenfield,US,40.935779,-73.994958,7621,NJ,Burger King
2017-12-17T00:00:58Z,2018-06-05T20:05:39Z,205 Passaic Ave,Kearny,US,40.76027,-74.16027,7032,NJ,Burger King
2016-04-02T23:11:22Z,2018-06-05T20:05:39Z,208 Hanover St,Pemberton,US,39.968484,-74.684743,8068,NJ,Burger King
2017-06-29T20:02:57Z,2018-06-05T20:04:26Z,3701 Hillsborough St,Raleigh,US,35.793537,-78.685647,27607,NC,Burger King
2017-12-10T04:38:27Z,2018-06-05T20:04:25Z,450 N Elliott Rd,Chapel Hill,US,35.936431,-79.039646,27514,NC,Burger King
2015-10-23T03:03:36Z,2018-06-05T20:04:25Z,3500 Poole Rd,Raleigh,US,35.767375,-78.577141,27610,NC,Burger King
2015-10-24T00:15:55Z,2018-06-05T20:04:24Z,3400 Westgate Dr,Durham,US,35.966313,-78.961052,27707,NC,Burger King
2015-10-19T17:13:14Z,2018-06-05T20:04:24Z,3430 E Franklin Blvd,Gastonia,US,35.258163,-81.118964,28056,NC,Burger King
2015-10-19T17:27:05Z,2018-06-05T20:04:22Z,310 E Trade St,Charlotte,US,35.224498,-80.84104,28202,NC,Burger King
2015-10-23T00:55:32Z,2018-06-05T20:04:18Z,231 S Madison Blvd,Roxboro,US,36.393545,-78.987733,27573,NC,Burger King
2016-04-05T02:57:58Z,2018-06-05T20:04:16Z,2015 W Vernon Ave,Kinston,US,35.270371,-77.609041,28504,NC,Burger King
2017-06-30T02:06:05Z,2018-06-05T20:04:13Z,1702 Stantonsburg Rd,Greenville,US,35.608168,-77.394983,27834,NC,Burger King
2016-04-02T05:42:56Z,2018-06-05T20:04:12Z,1566 Benson Rd,Garner,US,35.684426,-78.604506,27529,NC,Burger King
2017-06-30T02:23:32Z,2018-06-05T20:04:12Z,1601 W Ehringhaus St,Elizabeth City,US,36.29255,-76.246254,27909,NC,Burger King
2017-07-20T14:40:46Z,2018-06-05T20:04:11Z,1480 Julian R Allsbrook Hwy,Roanoke Rapids,US,36.43392,-77.637523,27870,NC,Burger King
2015-10-23T01:29:12Z,2018-06-05T20:04:10Z,1400 National Hwy,Thomasville,US,35.918372,-80.057533,27360,NC,Burger King
2016-06-20T20:23:59Z,2018-06-05T20:04:08Z,1300 Western Blvd,Tarboro,US,35.901494,-77.561319,27886,NC,Burger King
2017-06-19T15:43:01Z,2018-06-05T20:03:04Z,1804 Teall Ave,Syracuse,US,43.072836,-76.123167,13206,NY,McDonalds
2015-11-06T10:17:25Z,2018-06-05T13:10:20Z,645 Poquonock Ave,Windsor,US,41.870953,-72.660303,6095,CT,Subway
2016-05-10T13:30:20Z,2018-06-05T13:10:19Z,50 Union Ave,New Haven,US,41.297848,-72.926922,6519,CT,Subway
2016-03-23T04:06:33Z,2018-06-05T13:10:19Z,52 Waterbury Rd,Prospect,US,41.510742,-72.983077,6712,CT,Subway
2015-10-23T22:09:03Z,2018-06-05T13:10:18Z,462 Howe Ave,Shelton,US,41.317359,-73.093551,6484,CT,Subway
2015-10-23T01:55:29Z,2018-06-05T13:10:18Z,4615 Main St,Bridgeport,US,41.222667,-73.218059,6606,CT,Subway
2016-04-05T03:50:32Z,2018-06-05T13:10:17Z,349 Main St,Durham,US,41.484822,-72.681752,6422,CT,Subway
2015-10-23T02:32:17Z,2018-06-05T13:10:06Z,450 W Olive Ave,Porterville,US,36.066242,-119.027457,93257,CA,Taco Bell
2016-04-04T05:17:31Z,2018-06-05T13:09:28Z,321 Broadway,Wisconsin Dells,US,43.627367,-89.773432,53965,WI,Subway
2016-03-02T10:20:36Z,2018-06-05T13:09:25Z,1400 Washington St,Two Rivers,US,44.145747,-87.568211,54241,WI,Subway
2016-04-04T06:48:59Z,2018-06-05T13:08:42Z,135 Fairgrounds Memorial Pkwy,Ithaca,US,42.427536,-76.514032,14850,NY,Subway
2016-03-28T05:24:07Z,2018-06-05T13:08:41Z,20206 Hillside Ave,Hollis,US,40.719967,-73.7619,11423,NY,Subway
2016-06-20T15:38:56Z,2018-06-05T13:08:41Z,2898 Westinghouse Rd,Horseheads,US,42.176045,-76.836245,14845,NY,Subway
2017-07-06T02:10:31Z,2018-06-05T13:08:39Z,817 S 4th St,Fulton,US,43.309285,-76.399598,13069,NY,Subway
2016-05-30T10:08:59Z,2018-06-05T13:08:37Z,402 Larkfield Rd,East Northport,US,40.867109,-73.321775,11731,NY,Subway
2015-11-24T19:33:25Z,2018-06-05T13:08:37Z,4 Chevy Dr,East Syracuse,US,43.058833,-76.063904,13057,NY,Subway
2015-11-02T16:36:32Z,2018-06-05T13:08:09Z,191 Disc Dr,Sparks,US,39.575764,-119.739302,89436,NV,Taco Bell
2016-06-04T20:41:21Z,2018-06-05T13:08:08Z,1913 Sheridan Rd,Zion,US,42.459821,-87.824702,60099,IL,Taco Bell
2017-07-20T04:31:30Z,2018-06-05T13:08:05Z,1930 East 20th St,Chico,US,39.727527,-121.806591,95928,CA,Taco Bell
2016-03-26T04:28:59Z,2018-06-05T13:08:04Z,1944 E Valley Pkwy,Escondido,US,33.137366,-117.052738,92027,CA,Taco Bell
2017-07-19T22:28:41Z,2018-06-05T13:08:02Z,1950 US Highway 14 East,Richland Center,US,43.31852,-90.361043,53581,WI,Taco Bell
2016-06-06T16:22:38Z,2018-06-05T13:08:02Z,1953 E Colorado Blvd,Pasadena,US,34.146266,-118.11008,91107,CA,Taco Bell
2017-07-19T05:14:25Z,2018-06-05T13:08:01Z,1969 W County Road 48,Bushnell,US,28.668327,-82.136985,33513,FL,Taco Bell
2016-03-23T04:00:10Z,2018-06-05T13:08:00Z,198 N Route 73,West Berlin,US,39.805683,-74.93201,8091,NJ,Taco Bell
2016-07-06T20:02:30Z,2018-06-05T13:08:00Z,19795 McLoughlin Blvd,Gladstone,US,45.377486,-122.603047,97027,OR,Taco Bell
2016-04-02T23:51:00Z,2018-06-05T13:07:58Z,1197 Farmington Ave,Bristol,US,41.697694,-72.903949,6010,CT,Subway
2016-12-18T01:59:42Z,2018-06-05T13:07:35Z,2801 W Broad St,Richmond,US,37.562465,-77.470487,23230,VA,Subway
2015-11-06T09:52:11Z,2018-06-05T13:07:16Z,9522 Crain Hwy,Upper Marlboro,US,38.759753,-76.808197,20772,MD,Subway
2017-09-01T21:22:07Z,2018-06-05T13:07:16Z,978 Largo Center Dr,Upper Marlboro,US,38.902002,-76.837682,20774,MD,Subway
2016-03-21T00:26:14Z,2018-06-05T13:07:16Z,8640 Guilford Rd,Columbia,US,39.171137,-76.864313,21046,MD,Subway
2015-11-06T09:52:11Z,2018-06-05T13:07:16Z,9221 Lakeside Blvd,Owings Mills,US,39.406774,-76.815798,21117,MD,Subway
2017-07-20T21:19:40Z,2018-06-05T13:07:16Z,9010 Ocean Hwy,Westover,US,38.124444,-75.689687,21871,MD,Subway
2016-03-31T02:44:04Z,2018-06-05T13:07:15Z,8200 Perry Hall Blvd,Nottingham,US,39.372607,-76.473885,21236,MD,Subway
2016-03-21T00:12:51Z,2018-06-05T13:07:14Z,7550 Teague Rd,Hanover,US,39.1549,-76.715137,21076,MD,Subway
2016-04-04T04:13:25Z,2018-06-05T13:06:09Z,1 Campus Dr,Allendale,US,42.96153,-85.888735,49401,MI,Subway
2016-08-06T11:58:43Z,2018-06-05T13:05:07Z,75 E Main St,Walden,US,41.561477,-74.182425,12586,NY,Subway
2016-03-02T09:50:35Z,2018-06-05T13:05:07Z,32 Public Sq,Watertown,US,43.974406,-75.909065,13601,NY,Subway
2015-11-19T22:26:26Z,2018-06-05T13:05:06Z,573 Uniondale Ave,Uniondale,US,40.700867,-73.593112,11553,NY,Subway
2017-09-19T09:31:05Z,2018-06-05T13:05:06Z,1135 Wicker St,Ticonderoga,US,43.85731,-73.438339,12883,NY,Subway
2017-07-06T02:19:13Z,2018-06-05T13:05:06Z,1600 Burrstone Rd,Utica,US,43.093512,-75.273095,13502,NY,Subway
2017-08-08T20:29:32Z,2018-06-05T13:05:05Z,2136 W Genesee St,Syracuse,US,43.048031,-76.197329,13219,NY,Subway
2017-07-06T01:59:02Z,2018-06-05T13:05:04Z,317 S Cascade Dr,Springville,US,42.50178,-78.689817,14141,NY,Subway
2016-06-20T17:22:48Z,2018-06-05T13:05:03Z,84 N Main St,Sherburne,US,42.683888,-75.50159,13460,NY,Subway
2017-07-19T15:29:13Z,2018-06-05T13:03:30Z,2401 State Highway 25 N,Menomonie,US,44.857262,-91.928755,54751,WI,Subway
2015-09-28T22:15:11Z,2018-06-05T13:03:28Z,5606 Schroeder Rd,Madison,US,43.04636,-89.476985,53711,WI,Subway
2016-03-31T02:32:21Z,2018-06-05T13:03:27Z,140 W Cherry St,Lancaster,US,42.846989,-90.71122,53813,WI,Subway
2016-04-06T02:27:36Z,2018-06-05T13:03:26Z,919 Fond Du Lac Ave,Kewaskum,US,43.510255,-88.220859,53040,WI,Subway
2016-03-27T14:41:51Z,2018-06-05T13:03:26Z,6804 Green Bay Rd,Kenosha,US,42.573003,-87.886194,53142,WI,Subway
2016-11-08T02:32:43Z,2018-06-04T23:56:14Z,309 US Highway 101 S,Crescent City,US,41.75281,-124.18705,95531,CA,Subway
